NoEntry1.jpg,232,479,67,85,667,1000
NoEntry11.jpg,671,395,33,40,1000,795
NoEntry11.jpg,750,397,29,36,1000,795
NoEntry2.jpg,28,410,37,37,1000,816
NoEntry2.jpg,298,410,32,31,1000,816
NoEntry4.jpg,172,269,45,55,1000,899
NoEntry4.jpg,482,277,49,68,1000,899
NoEntry4.jpg,677,283,51,64,1000,899
NoEntry4.jpg,876,238,57,68,1000,899
NoEntry4.jpg,574,265,35,39,1000,899
NoEntry5.jpg,796,291,32,44,1000,590
NoEntry5.jpg,838,377,2,2,1000,590
NoEntry7.jpg,387,211,25,35,1000,667
NoEntry7.jpg,882,214,63,79,1000,667
